,Total arson,Clearances,Crime(Per 100k),Prosecutions(Per 100k),Pros/Perc,Total Pop,Partic Pop,Pop Coverage
2004-04-01,5528,973,2.01,0.35,0.18,293655404,275441342,93.8
2004-05-01,5740,954,2.08,0.35,0.17,293655404,275406977,93.79
2004-06-01,6707,1112,2.44,0.4,0.17,293655404,274958264,93.63
2004-07-01,6780,1011,2.47,0.37,0.15,293655404,274486608,93.47
2004-08-01,5887,871,2.15,0.32,0.15,293655404,274150903,93.36
2004-09-01,5466,868,2.0,0.32,0.16,293655404,273445932,93.12
2004-10-01,5221,882,1.91,0.32,0.17,293655404,273893074,93.27
2004-11-01,4895,780,1.79,0.29,0.16,293655404,273236328,93.05
2004-12-01,7995,1489,2.93,0.54,0.19,293655404,273286189,93.06
2005-01-01,4535,785,1.63,0.28,0.17,296410404,277998335,93.79
2005-02-01,4289,809,1.54,0.29,0.19,296410404,277610250,93.66
2005-03-01,5275,943,1.9,0.34,0.18,296410404,277203187,93.52
2005-04-01,5582,1103,2.02,0.4,0.2,296410404,276994196,93.45
2005-05-01,5715,1044,2.06,0.38,0.18,296410404,276772196,93.37
2005-06-01,6538,1029,2.36,0.37,0.16,296410404,276584627,93.31
2005-07-01,6842,1081,2.48,0.39,0.16,296410404,276112869,93.15
2005-08-01,5889,1019,2.14,0.37,0.17,296410404,275793812,93.04
2005-09-01,5729,869,2.08,0.32,0.15,296410404,275402725,92.91
2005-10-01,5654,944,2.06,0.34,0.17,296410404,275127933,92.82
2005-11-01,5200,906,1.89,0.33,0.17,296410404,274999351,92.78
2005-12-01,7260,1462,2.64,0.53,0.2,296410404,274851887,92.73
2006-01-01,5590,992,1.94,0.35,0.18,299398484,287438196,96.01
2006-02-01,4918,864,1.71,0.3,0.18,299398484,286931187,95.84
2006-03-01,6136,1177,2.14,0.41,0.19,299398484,286906632,95.83
2006-04-01,6107,1010,2.13,0.35,0.17,299398484,286275551,95.62
2006-05-01,6276,1086,2.19,0.38,0.17,299398484,286904762,95.83
2006-06-01,6925,1090,2.42,0.38,0.16,299398484,286479504,95.69
2006-07-01,7111,981,2.48,0.34,0.14,299398484,286538183,95.7
2006-08-01,6064,983,2.11,0.34,0.16,299398484,286752482,95.78
2006-09-01,5247,954,1.83,0.33,0.18,299398484,286531259,95.7
2006-10-01,5599,883,1.95,0.31,0.16,299398484,286455971,95.68
2006-11-01,5059,862,1.77,0.3,0.17,299398484,286269912,95.62
2006-12-01,7937,1522,2.77,0.53,0.19,299398484,286303155,95.63
2007-01-01,4942,837,1.7,0.29,0.17,301621157,291321863,96.59
2007-02-01,3968,740,1.36,0.25,0.19,301621157,291151776,96.53
2007-03-01,5410,1033,1.86,0.36,0.19,301621157,290845305,96.43
2007-04-01,5609,1016,1.93,0.35,0.18,301621157,290712120,96.38
2007-05-01,6110,1096,2.1,0.38,0.18,301621157,290561967,96.33
2007-06-01,6564,1048,2.26,0.36,0.16,301621157,290855727,96.43
2007-07-01,6785,1148,2.33,0.39,0.17,301621157,290776630,96.4
2007-08-01,5797,987,2.0,0.34,0.17,301621157,290530730,96.32
2007-09-01,5345,883,1.84,0.3,0.17,301621157,290290508,96.24
2007-10-01,5268,877,1.81,0.3,0.17,301621157,290253048,96.23
2007-11-01,4961,833,1.71,0.29,0.17,301621157,289785425,96.08
2007-12-01,7332,1337,2.53,0.46,0.18,301621157,289266728,95.9
2008-01-01,4528,776,1.54,0.26,0.17,304059724,294343215,96.8
2008-02-01,4045,777,1.38,0.26,0.19,304059724,293930032,96.67
2008-03-01,5315,891,1.81,0.3,0.17,304059724,294347025,96.81
2008-04-01,5556,1072,1.89,0.36,0.19,304059724,294353363,96.81
2008-05-01,5630,987,1.91,0.34,0.18,304059724,294198906,96.76
2008-06-01,6508,1070,2.21,0.36,0.16,304059724,293954456,96.68
2008-07-01,6292,1014,2.14,0.34,0.16,304059724,294058806,96.71
2008-08-01,5687,888,1.93,0.3,0.16,304059724,294038028,96.7
2008-09-01,5326,846,1.81,0.29,0.16,304059724,293934875,96.67
2008-10-01,5428,876,1.85,0.3,0.16,304059724,293671771,96.58
2008-11-01,4806,785,1.64,0.27,0.16,304059724,293731181,96.6
2008-12-01,6668,1224,2.27,0.42,0.18,304059724,293527891,96.54
2009-01-01,4649,727,1.56,0.24,0.16,307006550,297872157,97.02
2009-02-01,4181,824,1.4,0.28,0.2,307006550,297902742,97.03
2009-03-01,4903,879,1.65,0.3,0.18,307006550,297701439,96.97
2009-04-01,4892,864,1.64,0.29,0.18,307006550,297505478,96.91
2009-05-01,4984,896,1.67,0.3,0.18,307006550,297612822,96.94
2009-06-01,5734,944,1.93,0.32,0.16,307006550,297467155,96.89
2009-07-01,5848,967,1.97,0.33,0.17,307006550,297149727,96.79
2009-08-01,5206,918,1.75,0.31,0.18,307006550,296914289,96.71
2009-09-01,4908,863,1.65,0.29,0.18,307006550,296600302,96.61
2009-10-01,4213,796,1.42,0.27,0.19,307006550,296413155,96.55
2009-11-01,4305,792,1.46,0.27,0.18,307006550,295873229,96.37
2009-12-01,6037,1035,2.04,0.35,0.17,307006550,296009686,96.42
2010-01-01,3895,695,1.28,0.23,0.18,308745538,303465956,98.29
2010-02-01,3194,680,1.05,0.22,0.21,308745538,303225863,98.21
2010-03-01,4514,882,1.49,0.29,0.2,308745538,303254029,98.22
2010-04-01,4855,852,1.6,0.28,0.18,308745538,302926451,98.12
2010-05-01,4920,895,1.62,0.3,0.18,308745538,302829979,98.08
2010-06-01,5245,860,1.73,0.28,0.16,308745538,302746152,98.06
2010-07-01,5614,845,1.86,0.28,0.15,308745538,302335128,97.92
2010-08-01,5019,812,1.66,0.27,0.16,308745538,302209118,97.88
2010-09-01,4665,836,1.54,0.28,0.18,308745538,301962050,97.8
2010-10-01,4768,843,1.58,0.28,0.18,308745538,301354323,97.61
2010-11-01,4139,661,1.37,0.22,0.16,308745538,301146767,97.54
2010-12-01,5158,1130,1.72,0.38,0.22,308745538,300330199,97.27
2011-01-01,3715,659,1.21,0.22,0.18,311591917,305869067,98.16
2011-02-01,3290,648,1.08,0.21,0.2,311591917,305762224,98.13
2011-03-01,4192,807,1.37,0.26,0.19,311591917,305797962,98.14
2011-04-01,4392,813,1.44,0.27,0.19,311591917,305843337,98.16
2011-05-01,4751,875,1.55,0.29,0.18,311591917,305734739,98.12
2011-06-01,5629,872,1.84,0.29,0.15,311591917,305705196,98.11
2011-07-01,5365,883,1.76,0.29,0.16,311591917,305605183,98.08
2011-08-01,5037,872,1.65,0.29,0.17,311591917,305291489,97.98
2011-09-01,4548,819,1.49,0.27,0.18,311591917,304960684,97.87
2011-10-01,4519,784,1.48,0.26,0.17,311591917,304814697,97.82
2011-11-01,3916,696,1.29,0.23,0.18,311591917,304525101,97.73
2011-12-01,5192,790,1.71,0.26,0.15,311591917,304330525,97.67
2012-01-01,4489,836,1.45,0.27,0.19,313914040,308979088,98.43
2012-02-01,3600,749,1.17,0.24,0.21,313914040,308909956,98.41
2012-03-01,4353,813,1.41,0.26,0.19,313914040,308845956,98.39
2012-04-01,4529,938,1.47,0.3,0.21,313914040,308788257,98.37
2012-05-01,4827,925,1.57,0.3,0.19,313914040,308385008,98.24
2012-06-01,5306,966,1.72,0.31,0.18,313914040,308084649,98.14
2012-07-01,5394,931,1.75,0.3,0.17,313914040,307975035,98.11
2012-08-01,4861,864,1.58,0.28,0.18,313914040,307719975,98.03
2012-09-01,4410,725,1.43,0.24,0.16,313914040,307384985,97.92
2012-10-01,4239,724,1.38,0.24,0.17,313914040,307230148,97.87
2012-11-01,3993,703,1.3,0.23,0.18,313914040,306921402,97.77
2012-12-01,5335,1133,1.74,0.37,0.21,313914040,306513534,97.64
2013-01-01,3654,720,1.18,0.23,0.2,316128839,310576794,98.24
2013-02-01,3151,614,1.02,0.2,0.19,316128839,310271080,98.15
2013-03-01,3858,738,1.24,0.24,0.19,316128839,309972605,98.05
2013-04-01,3936,800,1.27,0.26,0.2,316128839,309523762,97.91
2013-05-01,4282,871,1.38,0.28,0.2,316128839,309498578,97.9
2013-06-01,4330,801,1.4,0.26,0.18,316128839,309294212,97.84
2013-07-01,4546,820,1.48,0.27,0.18,316128839,307854935,97.38
2013-08-01,4223,743,1.37,0.24,0.18,316128839,307621926,97.31
2013-09-01,3722,719,1.21,0.23,0.19,316128839,307268375,97.2
2013-10-01,3688,720,1.2,0.23,0.2,316128839,307255556,97.19
2013-11-01,3336,653,1.09,0.21,0.2,316128839,306817072,97.05
2013-12-01,4478,992,1.47,0.33,0.22,316128839,304776218,96.41
2014-01-01,3456,666,1.11,0.21,0.19,318857056,312343277,97.96
2014-02-01,2814,595,0.9,0.19,0.21,318857056,311975750,97.84
2014-03-01,3672,728,1.18,0.23,0.2,318857056,311115241,97.57
2014-04-01,3877,812,1.25,0.26,0.21,318857056,310864345,97.49
2014-05-01,4244,853,1.37,0.27,0.2,318857056,310519028,97.39
2014-06-01,4335,838,1.4,0.27,0.19,318857056,309932837,97.2
2014-07-01,4639,903,1.5,0.29,0.19,318857056,309957772,97.21
2014-08-01,4055,789,1.31,0.25,0.19,318857056,309592091,97.09
2014-09-01,3699,767,1.19,0.25,0.21,318857056,309691885,97.13
2014-10-01,3578,777,1.16,0.25,0.22,318857056,309549608,97.08
2014-11-01,3431,732,1.11,0.24,0.21,318857056,309428755,97.04
2014-12-01,4395,1003,1.42,0.32,0.23,318857056,310177576,97.28
2015-01-01,3166,650,1.0,0.21,0.21,321418820,315071316,98.03
2015-02-01,2776,556,0.88,0.18,0.2,321418820,314918967,97.98
2015-03-01,3396,667,1.08,0.21,0.2,321418820,315019909,98.01
2015-04-01,3767,760,1.2,0.24,0.2,321418820,314529557,97.86
2015-05-01,4167,824,1.33,0.26,0.2,321418820,314229401,97.76
2015-06-01,3917,732,1.25,0.23,0.19,321418820,313254614,97.46
2015-07-01,4132,763,1.32,0.24,0.18,321418820,313044018,97.39
2015-08-01,4113,750,1.31,0.24,0.18,321418820,313656051,97.58
2015-09-01,3634,669,1.16,0.21,0.18,321418820,312433880,97.2
2015-10-01,3477,679,1.11,0.22,0.2,321418820,313567800,97.56
2015-11-01,3188,577,1.02,0.18,0.18,321418820,312506497,97.23
2015-12-01,4260,863,1.37,0.28,0.2,321418820,311693841,96.97
2016-01-01,3206,645,1.01,0.2,0.2,323127513,316674065,98.0
2016-02-01,3132,697,0.99,0.22,0.22,323127513,316415636,97.92
2016-03-01,3545,708,1.12,0.22,0.2,323127513,316471293,97.94
2016-04-01,3900,784,1.23,0.25,0.2,323127513,316125535,97.83
2016-05-01,3835,708,1.21,0.22,0.18,323127513,315925285,97.77
2016-06-01,4257,867,1.35,0.27,0.2,323127513,316056194,97.81
2016-07-01,4422,762,1.4,0.24,0.17,323127513,315751466,97.72
2016-08-01,3989,78578,1.26,24.89,19.7,323127513,315690642,97.7
2016-09-01,3748,754,1.19,0.24,0.2,323127513,315354487,97.59
2016-10-01,3817,660,1.21,0.21,0.17,323127513,315080739,97.51
2016-11-01,3611,729,1.15,0.23,0.2,323127513,314924961,97.46
2016-12-01,4267,870,1.36,0.28,0.2,323127513,314862034,97.44
2017-01-01,3105,646,0.97,0.2,0.21,329056355,318925181,96.92
2017-02-01,3013,628,0.95,0.2,0.21,329056355,318294731,96.73
2017-03-01,3413,753,1.07,0.24,0.22,329056355,318328908,96.74
2017-04-01,3405,707,1.07,0.22,0.21,329056355,318225731,96.71
2017-05-01,3753,795,1.18,0.25,0.21,329056355,318040547,96.65
2017-06-01,3774,800,1.19,0.25,0.21,329056355,317587044,96.51
2017-07-01,4372,842,1.38,0.27,0.19,329056355,317398774,96.46
2017-08-01,3674,800,1.16,0.25,0.22,329056355,317289198,96.42
2017-09-01,3410,665,1.08,0.21,0.2,329056355,316244367,96.11
2017-10-01,3570,711,1.13,0.22,0.2,329056355,316597601,96.21
2017-11-01,3096,631,0.98,0.2,0.2,329056355,315631050,95.92
2017-12-01,4406,1040,1.4,0.33,0.24,329056355,315515967,95.89
2018-01-01,3297,706,1.02,0.22,0.21,330362587,323201225,97.83
2018-02-01,2717,660,0.84,0.2,0.24,330362587,322649735,97.67
2018-03-01,3149,705,0.98,0.22,0.22,330362587,322616047,97.66
2018-04-01,3382,768,1.05,0.24,0.23,330362587,322317826,97.56
2018-05-01,3477,770,1.08,0.24,0.22,330362587,322122428,97.51
2018-06-01,3434,749,1.07,0.23,0.22,330362587,322150125,97.51
2018-07-01,3987,877,1.24,0.27,0.22,330362587,321845126,97.42
2018-08-01,3354,725,1.04,0.23,0.22,330362587,321681546,97.37
2018-09-01,2973,656,0.93,0.2,0.22,330362587,321336329,97.27
2018-10-01,3028,648,0.94,0.2,0.21,330362587,321628287,97.36
2018-11-01,2718,569,0.85,0.18,0.21,330362587,321284170,97.25
2018-12-01,3844,885,1.2,0.28,0.23,330362587,320946794,97.15
2019-01-01,2594,571,0.81,0.18,0.22,331433049,321034556,96.86
2019-02-01,2218,487,0.69,0.15,0.22,331433049,320731089,96.77
2019-03-01,2771,684,0.86,0.21,0.25,331433049,320951671,96.84
2019-04-01,2885,684,0.9,0.21,0.24,331433049,320815124,96.8
2019-05-01,2941,670,0.92,0.21,0.23,331433049,320641836,96.74
2019-06-01,3125,691,0.98,0.22,0.22,331433049,320185373,96.61
2019-07-01,3587,768,1.15,0.25,0.21,331433049,312516800,94.29
2019-08-01,3166,727,0.99,0.23,0.23,331433049,318966106,96.24
2019-09-01,3088,649,0.98,0.21,0.21,331433049,316387434,95.46
2019-10-01,3091,704,0.98,0.22,0.23,331433049,316615319,95.53
2019-11-01,2934,643,0.93,0.2,0.22,331433049,316368334,95.45
2019-12-01,3773,991,1.19,0.31,0.26,331433049,316223354,95.41
2020-01-01,2968,636,0.92,0.2,0.21,332726731,321364533,96.59
2020-02-01,2801,637,0.87,0.2,0.23,332726731,320452894,96.31
2020-03-01,3033,655,0.95,0.2,0.22,332726731,319824638,96.12
2020-04-01,3246,693,1.02,0.22,0.21,332726731,319557902,96.04
2020-05-01,3970,805,1.24,0.25,0.2,332726731,319301928,95.97
2020-06-01,4462,819,1.4,0.26,0.18,332726731,319149113,95.92
2020-07-01,4652,836,1.46,0.26,0.18,332726731,318755373,95.8
2020-08-01,4218,827,1.33,0.26,0.2,332726731,317957513,95.56
2020-09-01,4194,914,1.32,0.29,0.22,332726731,317196835,95.33
2020-10-01,3909,842,1.24,0.27,0.22,332726731,316064394,94.99
2020-11-01,3728,679,1.18,0.21,0.18,332726731,317059539,95.29
2020-12-01,4768,1147,1.5,0.36,0.24,332726731,316905959,95.25
2021-01-01,2198,526,0.9,0.22,0.24,335395039,243939691,72.73
2021-02-01,1838,499,0.75,0.2,0.27,335395039,243709997,72.66
2021-03-01,2425,575,0.98,0.23,0.24,335395039,248106468,73.97
2021-04-01,2677,646,1.07,0.26,0.24,335395039,249052683,74.26
2021-05-01,2763,738,1.11,0.3,0.27,335395039,249231878,74.31
2021-06-01,2689,648,1.06,0.26,0.24,335395039,253322416,75.53
2021-07-01,2888,668,1.14,0.26,0.23,335395039,253165261,75.48
2021-08-01,2619,654,1.03,0.26,0.25,335395039,254770174,75.96
2021-09-01,2554,580,1.0,0.23,0.23,335395039,255321647,76.13
2021-10-01,2440,600,0.95,0.23,0.25,335395039,257742708,76.85
2021-11-01,2509,586,0.97,0.23,0.23,335395039,257422081,76.75
2021-12-01,2512,609,0.97,0.24,0.24,335395039,259123957,77.26
2022-01-01,3259,773,1.05,0.25,0.24,336746447,310706805,92.27
2022-02-01,3204,775,1.03,0.25,0.24,336746447,312255359,92.73
2022-03-01,3615,872,1.14,0.28,0.24,336746447,316487244,93.98
2022-04-01,3471,831,1.1,0.26,0.24,336746447,316079472,93.86
2022-05-01,3674,882,1.16,0.28,0.24,336746447,316129951,93.88
2022-06-01,3387,848,1.07,0.27,0.25,336746447,315888592,93.81
2022-07-01,3697,871,1.17,0.28,0.24,336746447,315720574,93.76
2022-08-01,3075,871,0.98,0.28,0.28,336746447,314552906,93.41
2022-09-01,3173,845,1.01,0.27,0.27,336746447,312908255,92.92
2022-10-01,3329,825,1.07,0.26,0.25,336746447,312359145,92.76
2022-11-01,2822,694,0.9,0.22,0.25,336746447,312171964,92.7
2022-12-01,2835,851,0.9,0.27,0.3,336746447,313539493,93.11
2023-01-01,2836,877,0.9,0.28,0.31,338357687,314447541,92.93
2023-02-01,2718,763,0.87,0.24,0.28,338357687,313250355,92.58
2023-03-01,2980,829,0.95,0.26,0.28,338357687,314999945,93.1
2023-04-01,3108,813,0.99,0.26,0.26,338357687,314784656,93.03
2023-05-01,3352,875,1.07,0.28,0.26,338357687,314654901,92.99
2023-06-01,3261,836,1.04,0.27,0.26,338357687,314362273,92.91
2023-07-01,3531,872,1.13,0.28,0.25,338357687,313044054,92.52
2023-08-01,2992,771,0.95,0.25,0.26,338357687,313965753,92.79
2023-09-01,2914,849,0.93,0.27,0.29,338357687,313322278,92.6
2023-10-01,2902,749,0.93,0.24,0.26,338357687,312936094,92.49
2023-11-01,2836,730,0.91,0.23,0.26,338357687,310852582,91.87
2023-12-01,2863,781,0.93,0.25,0.27,338357687,309170562,91.37
